TIME,GEO,NRG_BAL,UNIT,Value,Flag and Footnotes
2004,European Union - 27 countries (from 2020),Renewable energy sources,Percentage,9.605,
2004,Euro area - 19 countries  (from 2015),Renewable energy sources,Percentage,8.369,
2004,Belgium,Renewable energy sources,Percentage,1.916,
2004,Bulgaria,Renewable energy sources,Percentage,9.231,
2004,Czechia,Renewable energy sources,Percentage,6.773,
2004,Denmark,Renewable energy sources,Percentage,14.839,
2004,Germany (until 1990 former territory of the FRG),Renewable energy sources,Percentage,6.207,
2004,Estonia,Renewable energy sources,Percentage,18.42,
2004,Ireland,Renewable energy sources,Percentage,2.378,
2004,Greece,Renewable energy sources,Percentage,7.161,
2004,Spain,Renewable energy sources,Percentage,8.345,
2004,France,Renewable energy sources,Percentage,9.319,
2004,Croatia,Renewable energy sources,Percentage,23.404,
2004,Italy,Renewable energy sources,Percentage,6.316,
2004,Cyprus,Renewable energy sources,Percentage,3.071,
2004,Latvia,Renewable energy sources,Percentage,32.794,
2004,Lithuania,Renewable energy sources,Percentage,17.221,
2004,Luxembourg,Renewable energy sources,Percentage,0.899,
2004,Hungary,Renewable energy sources,Percentage,4.364,
2004,Malta,Renewable energy sources,Percentage,0.102,
2004,Netherlands,Renewable energy sources,Percentage,2.03,
2004,Austria,Renewable energy sources,Percentage,22.553,
2004,Poland,Renewable energy sources,Percentage,6.882,
2004,Portugal,Renewable energy sources,Percentage,19.205,
2004,Romania,Renewable energy sources,Percentage,16.811,
2004,Slovenia,Renewable energy sources,Percentage,18.397,
2004,Slovakia,Renewable energy sources,Percentage,6.391,
2004,Finland,Renewable energy sources,Percentage,29.232,
2004,Sweden,Renewable energy sources,Percentage,38.427,
2004,Iceland,Renewable energy sources,Percentage,58.899,
2004,Norway,Renewable energy sources,Percentage,58.417,
2004,United Kingdom,Renewable energy sources,Percentage,1.096,
2004,Montenegro,Renewable energy sources,Percentage,:,
2004,North Macedonia,Renewable energy sources,Percentage,15.702,
2004,Albania,Renewable energy sources,Percentage,29.621,
2004,Serbia,Renewable energy sources,Percentage,12.724,
2004,Bosnia and Herzegovina,Renewable energy sources,Percentage,20.274,
2004,Kosovo (under United Nations Security Council Resolution 1244/99),Renewable energy sources,Percentage,20.541,
2004,Moldova,Renewable energy sources,Percentage,7.45,
2005,European Union - 27 countries (from 2020),Renewable energy sources,Percentage,10.182,
2005,Euro area - 19 countries  (from 2015),Renewable energy sources,Percentage,8.934,
2005,Belgium,Renewable energy sources,Percentage,2.325,
2005,Bulgaria,Renewable energy sources,Percentage,9.173,
2005,Czechia,Renewable energy sources,Percentage,7.113,
2005,Denmark,Renewable energy sources,Percentage,15.955,
2005,Germany (until 1990 former territory of the FRG),Renewable energy sources,Percentage,7.167,
2005,Estonia,Renewable energy sources,Percentage,17.478,
2005,Ireland,Renewable energy sources,Percentage,2.822,
2005,Greece,Renewable energy sources,Percentage,7.277,
2005,Spain,Renewable energy sources,Percentage,8.444,
2005,France,Renewable energy sources,Percentage,9.272,
2005,Croatia,Renewable energy sources,Percentage,23.691,
2005,Italy,Renewable energy sources,Percentage,7.549,
2005,Cyprus,Renewable energy sources,Percentage,3.131,
2005,Latvia,Renewable energy sources,Percentage,32.264,
2005,Lithuania,Renewable energy sources,Percentage,16.768,
2005,Luxembourg,Renewable energy sources,Percentage,1.402,
2005,Hungary,Renewable energy sources,Percentage,6.931,
2005,Malta,Renewable energy sources,Percentage,0.123,
2005,Netherlands,Renewable energy sources,Percentage,2.478,
2005,Austria,Renewable energy sources,Percentage,24.353,
2005,Poland,Renewable energy sources,Percentage,6.867,
2005,Portugal,Renewable energy sources,Percentage,19.523,
2005,Romania,Renewable energy sources,Percentage,17.571,
2005,Slovenia,Renewable energy sources,Percentage,19.809,
2005,Slovakia,Renewable energy sources,Percentage,6.36,
2005,Finland,Renewable energy sources,Percentage,28.814,
2005,Sweden,Renewable energy sources,Percentage,39.982,
2005,Iceland,Renewable energy sources,Percentage,60.27,
2005,Norway,Renewable energy sources,Percentage,60.069,
2005,United Kingdom,Renewable energy sources,Percentage,1.281,
2005,Montenegro,Renewable energy sources,Percentage,35.694,
2005,North Macedonia,Renewable energy sources,Percentage,16.466,
2005,Albania,Renewable energy sources,Percentage,31.367,
2005,Serbia,Renewable energy sources,Percentage,14.257,
2005,Bosnia and Herzegovina,Renewable energy sources,Percentage,19.752,
2005,Kosovo (under United Nations Security Council Resolution 1244/99),Renewable energy sources,Percentage,19.773,
2005,Moldova,Renewable energy sources,Percentage,6.402,
2006,European Union - 27 countries (from 2020),Renewable energy sources,Percentage,10.778,
2006,Euro area - 19 countries  (from 2015),Renewable energy sources,Percentage,9.609,
2006,Belgium,Renewable energy sources,Percentage,2.658,
2006,Bulgaria,Renewable energy sources,Percentage,9.415,
2006,Czechia,Renewable energy sources,Percentage,7.362,
2006,Denmark,Renewable energy sources,Percentage,16.332,
2006,Germany (until 1990 former territory of the FRG),Renewable energy sources,Percentage,8.466,
2006,Estonia,Renewable energy sources,Percentage,16.011,
2006,Ireland,Renewable energy sources,Percentage,3.074,
2006,Greece,Renewable energy sources,Percentage,7.458,
2006,Spain,Renewable energy sources,Percentage,9.156,
2006,France,Renewable energy sources,Percentage,8.936,
2006,Croatia,Renewable energy sources,Percentage,22.668,
2006,Italy,Renewable energy sources,Percentage,8.328,
2006,Cyprus,Renewable energy sources,Percentage,3.263,
2006,Latvia,Renewable energy sources,Percentage,31.141,
2006,Lithuania,Renewable energy sources,Percentage,16.887,
2006,Luxembourg,Renewable energy sources,Percentage,1.469,
2006,Hungary,Renewable energy sources,Percentage,7.433,
2006,Malta,Renewable energy sources,Percentage,0.149,
2006,Netherlands,Renewable energy sources,Percentage,2.778,
2006,Austria,Renewable energy sources,Percentage,26.276,
2006,Poland,Renewable energy sources,Percentage,6.859,
2006,Portugal,Renewable energy sources,Percentage,20.792,
2006,Romania,Renewable energy sources,Percentage,17.096,
2006,Slovenia,Renewable energy sources,Percentage,18.416,
2006,Slovakia,Renewable energy sources,Percentage,6.584,
2006,Finland,Renewable energy sources,Percentage,30.043,
2006,Sweden,Renewable energy sources,Percentage,41.734,
2006,Iceland,Renewable energy sources,Percentage,60.921,
2006,Norway,Renewable energy sources,Percentage,60.521,
2006,United Kingdom,Renewable energy sources,Percentage,1.488,
2006,Montenegro,Renewable energy sources,Percentage,34.842,
2006,North Macedonia,Renewable energy sources,Percentage,16.527,
2006,Albania,Renewable energy sources,Percentage,32.07,
2006,Serbia,Renewable energy sources,Percentage,14.542,
2006,Bosnia and Herzegovina,Renewable energy sources,Percentage,19.213,
2006,Kosovo (under United Nations Security Council Resolution 1244/99),Renewable energy sources,Percentage,19.512,
2006,Moldova,Renewable energy sources,Percentage,6.96,
2007,European Union - 27 countries (from 2020),Renewable energy sources,Percentage,11.749,
2007,Euro area - 19 countries  (from 2015),Renewable energy sources,Percentage,10.623,
2007,Belgium,Renewable energy sources,Percentage,3.14,
2007,Bulgaria,Renewable energy sources,Percentage,9.098,
2007,Czechia,Renewable energy sources,Percentage,7.895,
2007,Denmark,Renewable energy sources,Percentage,17.747,
2007,Germany (until 1990 former territory of the FRG),Renewable energy sources,Percentage,10.039,
2007,Estonia,Renewable energy sources,Percentage,17.139,
2007,Ireland,Renewable energy sources,Percentage,3.497,
2007,Greece,Renewable energy sources,Percentage,8.249,
2007,Spain,Renewable energy sources,Percentage,9.667,
2007,France,Renewable energy sources,Percentage,9.426,
2007,Croatia,Renewable energy sources,Percentage,22.161,
2007,Italy,Renewable energy sources,Percentage,9.807,
2007,Cyprus,Renewable energy sources,Percentage,4.001,
2007,Latvia,Renewable energy sources,Percentage,29.615,
2007,Lithuania,Renewable energy sources,Percentage,16.482,
2007,Luxembourg,Renewable energy sources,Percentage,2.725,
2007,Hungary,Renewable energy sources,Percentage,8.575,
2007,Malta,Renewable energy sources,Percentage,0.177,
2007,Netherlands,Renewable energy sources,Percentage,3.298,
2007,Austria,Renewable energy sources,Percentage,28.144,
2007,Poland,Renewable energy sources,Percentage,6.903,
2007,Portugal,Renewable energy sources,Percentage,21.907,
2007,Romania,Renewable energy sources,Percentage,18.195,
2007,Slovenia,Renewable energy sources,Percentage,19.676,
2007,Slovakia,Renewable energy sources,Percentage,7.766,
2007,Finland,Renewable energy sources,Percentage,29.561,
2007,Sweden,Renewable energy sources,Percentage,43.224,
2007,Iceland,Renewable energy sources,Percentage,71.925,
2007,Norway,Renewable energy sources,Percentage,60.398,
2007,United Kingdom,Renewable energy sources,Percentage,1.735,
2007,Montenegro,Renewable energy sources,Percentage,32.925,
2007,North Macedonia,Renewable energy sources,Percentage,14.976,
2007,Albania,Renewable energy sources,Percentage,32.657,
2007,Serbia,Renewable energy sources,Percentage,14.327,
2007,Bosnia and Herzegovina,Renewable energy sources,Percentage,18.701,
2007,Kosovo (under United Nations Security Council Resolution 1244/99),Renewable energy sources,Percentage,18.812,
2007,Moldova,Renewable energy sources,Percentage,6.444,
2008,European Union - 27 countries (from 2020),Renewable energy sources,Percentage,12.552,
2008,Euro area - 19 countries  (from 2015),Renewable energy sources,Percentage,11.447,
2008,Belgium,Renewable energy sources,Percentage,3.611,
2008,Bulgaria,Renewable energy sources,Percentage,10.345,
2008,Czechia,Renewable energy sources,Percentage,8.674,
2008,Denmark,Renewable energy sources,Percentage,18.543,
2008,Germany (until 1990 former territory of the FRG),Renewable energy sources,Percentage,10.072,
2008,Estonia,Renewable energy sources,Percentage,18.811,
2008,Ireland,Renewable energy sources,Percentage,3.979,
2008,Greece,Renewable energy sources,Percentage,8.183,
2008,Spain,Renewable energy sources,Percentage,10.744,
2008,France,Renewable energy sources,Percentage,11.188,
2008,Croatia,Renewable energy sources,Percentage,21.986,
2008,Italy,Renewable energy sources,Percentage,11.492,
2008,Cyprus,Renewable energy sources,Percentage,5.131,
2008,Latvia,Renewable energy sources,Percentage,29.811,
2008,Lithuania,Renewable energy sources,Percentage,17.825,
2008,Luxembourg,Renewable energy sources,Percentage,2.809,
2008,Hungary,Renewable energy sources,Percentage,8.564,
2008,Malta,Renewable energy sources,Percentage,0.195,
2008,Netherlands,Renewable energy sources,Percentage,3.596,
2008,Austria,Renewable energy sources,Percentage,28.788,
2008,Poland,Renewable energy sources,Percentage,7.686,
2008,Portugal,Renewable energy sources,Percentage,22.929,
2008,Romania,Renewable energy sources,Percentage,20.204,
2008,Slovenia,Renewable energy sources,Percentage,18.646,
2008,Slovakia,Renewable energy sources,Percentage,7.723,
2008,Finland,Renewable energy sources,Percentage,31.071,
2008,Sweden,Renewable energy sources,Percentage,43.922,
2008,Iceland,Renewable energy sources,Percentage,67.981,
2008,Norway,Renewable energy sources,Percentage,62.003,
2008,United Kingdom,Renewable energy sources,Percentage,2.814,
2008,Montenegro,Renewable energy sources,Percentage,32.29,
2008,North Macedonia,Renewable energy sources,Percentage,15.555,
2008,Albania,Renewable energy sources,Percentage,32.448,
2008,Serbia,Renewable energy sources,Percentage,15.888,
2008,Bosnia and Herzegovina,Renewable energy sources,Percentage,16.708,
2008,Kosovo (under United Nations Security Council Resolution 1244/99),Renewable energy sources,Percentage,18.429,
2008,Moldova,Renewable energy sources,Percentage,6.994,
2009,European Union - 27 countries (from 2020),Renewable energy sources,Percentage,13.85,
2009,Euro area - 19 countries  (from 2015),Renewable energy sources,Percentage,12.626,
2009,Belgium,Renewable energy sources,Percentage,4.747,
2009,Bulgaria,Renewable energy sources,Percentage,12.005,
2009,Czechia,Renewable energy sources,Percentage,9.977,
2009,Denmark,Renewable energy sources,Percentage,19.948,
2009,Germany (until 1990 former territory of the FRG),Renewable energy sources,Percentage,10.851,
2009,Estonia,Renewable energy sources,Percentage,23.009,
2009,Ireland,Renewable energy sources,Percentage,5.243,
2009,Greece,Renewable energy sources,Percentage,8.731,
2009,Spain,Renewable energy sources,Percentage,12.958,
2009,France,Renewable energy sources,Percentage,12.215,
2009,Croatia,Renewable energy sources,Percentage,23.596,
2009,Italy,Renewable energy sources,Percentage,12.775,
2009,Cyprus,Renewable energy sources,Percentage,5.92,
2009,Latvia,Renewable energy sources,Percentage,34.318,
2009,Lithuania,Renewable energy sources,Percentage,19.798,
2009,Luxembourg,Renewable energy sources,Percentage,2.929,
2009,Hungary,Renewable energy sources,Percentage,11.674,
2009,Malta,Renewable energy sources,Percentage,0.221,
2009,Netherlands,Renewable energy sources,Percentage,4.266,
2009,Austria,Renewable energy sources,Percentage,31.04,
2009,Poland,Renewable energy sources,Percentage,8.676,
2009,Portugal,Renewable energy sources,Percentage,24.405,
2009,Romania,Renewable energy sources,Percentage,22.157,
2009,Slovenia,Renewable energy sources,Percentage,20.765,
2009,Slovakia,Renewable energy sources,Percentage,9.368,
2009,Finland,Renewable energy sources,Percentage,31.045,
2009,Sweden,Renewable energy sources,Percentage,47.024,
2009,Iceland,Renewable energy sources,Percentage,70.238,
2009,Norway,Renewable energy sources,Percentage,65.071,
2009,United Kingdom,Renewable energy sources,Percentage,3.448,
2009,Montenegro,Renewable energy sources,Percentage,39.371,
2009,North Macedonia,Renewable energy sources,Percentage,17.238,
2009,Albania,Renewable energy sources,Percentage,31.437,
2009,Serbia,Renewable energy sources,Percentage,21.024,
2009,Bosnia and Herzegovina,Renewable energy sources,Percentage,18.471,
2009,Kosovo (under United Nations Security Council Resolution 1244/99),Renewable energy sources,Percentage,18.23,
2009,Moldova,Renewable energy sources,Percentage,7.924,
2010,European Union - 27 countries (from 2020),Renewable energy sources,Percentage,14.405,
2010,Euro area - 19 countries  (from 2015),Renewable energy sources,Percentage,13.145,
2010,Belgium,Renewable energy sources,Percentage,6.004,
2010,Bulgaria,Renewable energy sources,Percentage,13.928,
2010,Czechia,Renewable energy sources,Percentage,10.513,
2010,Denmark,Renewable energy sources,Percentage,21.888,
2010,Germany (until 1990 former territory of the FRG),Renewable energy sources,Percentage,11.667,
2010,Estonia,Renewable energy sources,Percentage,24.575,
2010,Ireland,Renewable energy sources,Percentage,5.755,
2010,Greece,Renewable energy sources,Percentage,10.077,
2010,Spain,Renewable energy sources,Percentage,13.782,
2010,France,Renewable energy sources,Percentage,12.671,
2010,Croatia,Renewable energy sources,Percentage,25.103,
2010,Italy,Renewable energy sources,Percentage,13.023,
2010,Cyprus,Renewable energy sources,Percentage,6.161,
2010,Latvia,Renewable energy sources,Percentage,30.375,
2010,Lithuania,Renewable energy sources,Percentage,19.64,
2010,Luxembourg,Renewable energy sources,Percentage,2.852,
2010,Hungary,Renewable energy sources,Percentage,12.742,
2010,Malta,Renewable energy sources,Percentage,0.979,
2010,Netherlands,Renewable energy sources,Percentage,3.917,
2010,Austria,Renewable energy sources,Percentage,31.205,
2010,Poland,Renewable energy sources,Percentage,9.281,
2010,Portugal,Renewable energy sources,Percentage,24.15,
2010,Romania,Renewable energy sources,Percentage,22.834,
2010,Slovenia,Renewable energy sources,Percentage,21.081,
2010,Slovakia,Renewable energy sources,Percentage,9.099,
2010,Finland,Renewable energy sources,Percentage,32.166,
2010,Sweden,Renewable energy sources,Percentage,46.099,
2010,Iceland,Renewable energy sources,Percentage,70.909,
2010,Norway,Renewable energy sources,Percentage,61.889,
2010,United Kingdom,Renewable energy sources,Percentage,3.862,
2010,Montenegro,Renewable energy sources,Percentage,40.64,
2010,North Macedonia,Renewable energy sources,Percentage,16.451,
2010,Albania,Renewable energy sources,Percentage,31.867,
2010,Serbia,Renewable energy sources,Percentage,19.764,
2010,Bosnia and Herzegovina,Renewable energy sources,Percentage,18.71,
2010,Kosovo (under United Nations Security Council Resolution 1244/99),Renewable energy sources,Percentage,18.23,
2010,Moldova,Renewable energy sources,Percentage,21.369,
2011,European Union - 27 countries (from 2020),Renewable energy sources,Percentage,14.547,
2011,Euro area - 19 countries  (from 2015),Renewable energy sources,Percentage,13.114,
2011,Belgium,Renewable energy sources,Percentage,6.302,
2011,Bulgaria,Renewable energy sources,Percentage,14.152,
2011,Czechia,Renewable energy sources,Percentage,10.945,
2011,Denmark,Renewable energy sources,Percentage,23.389,
2011,Germany (until 1990 former territory of the FRG),Renewable energy sources,Percentage,12.47,
2011,Estonia,Renewable energy sources,Percentage,25.515,
2011,Ireland,Renewable energy sources,Percentage,6.605,
2011,Greece,Renewable energy sources,Percentage,11.153,
2011,Spain,Renewable energy sources,Percentage,13.176,
2011,France,Renewable energy sources,Percentage,10.813,
2011,Croatia,Renewable energy sources,Percentage,25.389,
2011,Italy,Renewable energy sources,Percentage,12.881,
2011,Cyprus,Renewable energy sources,Percentage,6.245,
2011,Latvia,Renewable energy sources,Percentage,33.478,
2011,Lithuania,Renewable energy sources,Percentage,19.943,
2011,Luxembourg,Renewable energy sources,Percentage,2.855,
2011,Hungary,Renewable energy sources,Percentage,13.972,
2011,Malta,Renewable energy sources,Percentage,1.85,
2011,Netherlands,Renewable energy sources,Percentage,4.524,
2011,Austria,Renewable energy sources,Percentage,31.552,
2011,Poland,Renewable energy sources,Percentage,10.337,
2011,Portugal,Renewable energy sources,Percentage,24.603,
2011,Romania,Renewable energy sources,Percentage,21.743,
2011,Slovenia,Renewable energy sources,Percentage,20.937,
2011,Slovakia,Renewable energy sources,Percentage,10.348,
2011,Finland,Renewable energy sources,Percentage,32.532,
2011,Sweden,Renewable energy sources,Percentage,47.632,
2011,Iceland,Renewable energy sources,Percentage,72.298,
2011,Norway,Renewable energy sources,Percentage,64.638,
2011,United Kingdom,Renewable energy sources,Percentage,4.392,
2011,Montenegro,Renewable energy sources,Percentage,40.648,
2011,North Macedonia,Renewable energy sources,Percentage,16.407,
2011,Albania,Renewable energy sources,Percentage,31.187,
2011,Serbia,Renewable energy sources,Percentage,19.118,
2011,Bosnia and Herzegovina,Renewable energy sources,Percentage,17.995,
2011,Kosovo (under United Nations Security Council Resolution 1244/99),Renewable energy sources,Percentage,17.598,
2011,Moldova,Renewable energy sources,Percentage,22.081,
2012,European Union - 27 countries (from 2020),Renewable energy sources,Percentage,16.002,
2012,Euro area - 19 countries  (from 2015),Renewable energy sources,Percentage,14.604,
2012,Belgium,Renewable energy sources,Percentage,7.086,
2012,Bulgaria,Renewable energy sources,Percentage,15.837,
2012,Czechia,Renewable energy sources,Percentage,12.814,
2012,Denmark,Renewable energy sources,Percentage,25.465,
2012,Germany (until 1990 former territory of the FRG),Renewable energy sources,Percentage,13.549,
2012,Estonia,Renewable energy sources,Percentage,25.586,
2012,Ireland,Renewable energy sources,Percentage,7.029,
2012,Greece,Renewable energy sources,Percentage,13.741,
2012,Spain,Renewable energy sources,Percentage,14.239,
2012,France,Renewable energy sources,Percentage,13.239,
2012,Croatia,Renewable energy sources,Percentage,26.757,
2012,Italy,Renewable energy sources,Percentage,15.441,
2012,Cyprus,Renewable energy sources,Percentage,7.111,
2012,Latvia,Renewable energy sources,Percentage,35.709,
2012,Lithuania,Renewable energy sources,Percentage,21.437,
2012,Luxembourg,Renewable energy sources,Percentage,3.112,
2012,Hungary,Renewable energy sources,Percentage,15.53,
